12563,-0.11778563015312132
12675,-0.12626337630889115
12676,0.12791412723142315
12677,0.023152844015936543
25957,0.16558050993513526
25958,-0.043905160223870206
25959,0.1249298008962053
25960,0.033972975206095116
25961,0.11036878459160253
25962,0.035647609734148815
25963,0.10837869197757848
12787,-0.14625015808777034
12843,-0.06332788586360599
12844,0.01326264705750436
12845,0.049638357959223424
12899,-0.12228334074062475
12900,-0.04300004528390953
12901,0.006326355032979639
12955,-0.04352586914864495
12957,0.2034001214329083
12992,0.0
12993,0.6111111111111112
12994,-0.13793103448275862
13106,0.02124564068550889
13107,0.1480348613089751
13108,0.02490966823606701
13162,0.11519382693367627
26371,-0.029072549958025055
26372,0.0034423825165755565
26373,0.06863562239536147
26374,0.026491987596128124
26375,-0.0872291067128678
26376,-0.08451027072240899
26377,-0.008785300435311637
13326,0.032952901462787336
13418,-0.029108485499462943
13524,0.014951627088830253
13525,0.015597920277296359
13526,0.023890784982935155
13527,0.013333333333333334
13529,0.0
13530,-0.02
13531,-0.21959183673469387
13532,0.0198744769874477
13633,-0.021499321716052226
13634,-0.03599472649019465
13635,0.1320221141694614
13636,-0.003890866502431792
13637,-0.09626097422252287
13638,-0.08874884881375747
13639,0.20953210846576475
13640,0.08899897952953695
13642,0.013473339145361984
13643,-0.18414077565709894
13644,-0.09258843827369467
16611,-0.3448629785487016
16612,0.8690271032429892
16613,-0.2135373009220453
16614,-0.014068745003996802
16615,-0.0636722339333009
16616,-0.1936154245800381
22181,0.12277233834070166
22182,0.01987336570428817
22183,-0.057475942199289275
22184,0.24140568703032245
22185,-0.09478047448975478
22186,-0.022713479607870582
22187,-0.015311549212160191
22188,0.2240848176510408
22189,-0.06387503658843492
22191,-0.13287628263260226
26696,0.014257499175017237
26697,0.015083074083350313
26698,0.01603869088231841
26699,0.07442834520734491
26700,0.0825735145561074
26702,0.07706177053512442
26703,-0.055645006708836486
26704,0.007650335740132155
26705,0.022576543614554318
26706,0.028789990658027082
26707,0.041599336220927034
26708,0.011208471668263551
26709,0.021274392229081892
31390,-0.1553109952888809
31392,-0.06643336994559249
31393,-0.0059428371301459455
31394,-0.03762076463626105
31395,0.14284897123343304
31396,0.012351054919900831
31397,0.030986263668350406
31398,0.03684059930912886
57914,-0.048287841191067
57915,0.11833185586900975
57916,-0.22222999358862272
57917,0.5801022166933949
57918,0.11538899322747707
59807,0.02272360934251036
59808,0.0782277034614551
59809,0.08233326804283446
59810,0.05324411707506807
59811,-0.011892969684147088
59812,-0.016494343674875664
59813,0.1043031480946368
59814,-0.0020336058747552088
59816,0.1417278359034437
59817,-0.13548740629444786
13700,-0.014418067464252985
26815,0.0
26816,-0.006605699354944068
26817,0.02233254699533951
26818,0.02674106353213591
26819,0.018174841821712712
26820,0.031901557392809074
26821,-0.004635806011641687
13864,-0.04862048298385025
13865,0.15174293526240454
13866,-0.049678139534883724
13922,0.06857904891612758
14031,0.045813279778085435
14032,0.035210197411535624
14033,0.053154413825961866
14034,-0.03077634243938881
26935,0.111110043756214
26936,-0.16740010028876248
26937,0.027584667223932668
26938,0.02983023443815683
26939,0.0909559227568883
26940,0.1851881832858884
26941,0.1224738371872415
14079,-0.09971418453197532
14080,0.20467364061021825
14081,0.2786571790361529
14082,-0.15956154400321318
14083,-0.0421811297917873
14084,-0.17814061419271268
14085,-0.08455971120494203
14087,0.15276223577466844
14088,0.01326668291599333
14089,0.1967859182190318
14090,-0.08802171216433456
26991,0.039824366385060025
26992,0.030238629244857426
26993,0.021066459689201757
26994,0.03150158432705226
26995,0.01590917151718404
