1907,0.015024163787866425
1909,-0.042464958115617485
1910,-0.5072719398401512
71426,-0.20713324489763305
71427,0.03600766636940806
71428,0.13856124251340302
1957,0.0065713093295898615
1959,-0.028732521734364618
1960,-0.051187461646434784
74549,-0.10887157685750663
74550,0.0028333414055310697
1982,0.04803990199509976
1984,-0.03203337137460155
1985,-0.015001829491401391
74574,-0.07610782409538458
74575,0.06561998736207651
2032,-0.04493084463542366
2034,0.053059715289332586
2035,-0.06876536165730338
72067,0.014737722791293581
72068,0.023681360897559747
72069,-0.0060105254148387285
72235,0.009759322240295042
72236,0.026996528525527832
72237,0.1335732199323956
2132,0.020931120443775687
2134,0.043378858071114856
2135,0.036443316803136894
72515,-0.06029148813079902
72516,0.04982625698324023
72517,0.12845541347889966
74788,-0.1371898142719261
74789,0.06335466064483754
2182,0.02056548120290296
2184,-0.12702489560394573
2185,-0.002311923767399077
72685,-0.0021008403361344537
74838,-0.12045911616550635
74839,0.04371650254543465
2207,0.0395627022257084
2209,0.07145175701316127
2210,-0.06884500426318699
73088,0.0025380710659898475
73089,0.06455696202531645
73090,-0.0011890606420927464
74524,-0.2349498327759197
74525,0.3772833723653396
72181,0.060589201735093925
72291,-0.03637001520290024
72292,0.19366504854368927
72293,0.11284626907148715
73032,0.06779661016949153
73033,0.053915343915343916
73034,0.01661730006526432
71511,0.1694976609489864
71512,0.07343825646642381
71513,0.13096487985212568
71847,-0.11067193675889328
71848,0.022222222222222227
71849,-0.010869565217391304
80,0.0
82,0.0
81,-0.36154183092422254
3900,0.0
3901,0.00033672020633666687
3902,0.011208661553943684
77,0.0
79,0.0
78,-0.1134453781512605
3999,0.0
4000,-0.22475800243849728
71,0.0
73,0.0
72,0.10184254606365176
3993,0.0
3994,-0.22824293754377376
83,0.0
85,0.0
84,-0.09332175255742124
3903,0.0
3904,0.006366941111096977
3905,0.16248682824025293
3861,0.0
3862,0.2409843772516909
3863,0.35709118598895856
74,0.0
76,0.0
75,-0.08509189925119134
3882,0.0
3883,0.2607189375217245
3884,0.0773798703266074
3995,0.0
3996,-0.11983331469231355
34,0.0
36,0.0
35,-0.08359676852827494
3851,0.0
3979,0.0
3980,0.12664076042480146
55,0.0
57,0.0
56,-0.11689906165044288
3871,-0.011537475429450229
3872,-0.0035016427459796124
3870,0.0
4013,0.0
4014,0.4627832741466005
3931,0.0
3873,0.0
3874,0.3702008185578021
3875,0.0008851073549565672
3885,0.0
3886,0.12927244876313046
3887,0.11304658074694451
3912,0.0
3913,0.07130801477276348
3914,0.10157389873653498
3909,0.0
3910,-0.027226580526072824
3911,0.370636776841269
