,price,production
0,163.76315789473685,1583421.0
1,110.20335681818182,665508.0
2,98.25976708333334,481474.0
3,163.4902091666667,799052.0
4,118.15325666666666,866664.0
5,102.97441166666667,553874.0
6,148.02616666666665,1013634.0
7,156.37776333333332,894558.0
8,143.49166666666667,1133452.0
9,159.925,1076753.0
10,194.9795101851852,1556316.0
11,160.2618419642857,1585418.0
12,140.13669166666668,1433085.0
13,157.47822202380954,1469612.0
