,price,production
0,2.4527875,208113.0
1,0.30775625,55379.0
2,0.32833541666666666,94850.0
3,0.6239479166666667,112954.0
4,0.6301249999999999,155813.0
5,0.7010937500000001,138885.0
6,1.1592500000000001,130075.0
7,1.9036458333333333,136428.0
8,1.3322916666666667,142515.0
9,1.4887416666666666,151061.0
10,2.4406770833333336,154881.0
11,2.4658333333333333,174857.0
12,2.35463125,175357.0
13,2.6094375000000003,200519.0
