,price,production
0,2.04088,898116.0
1,0.5985216666666666,356703.0
2,0.5681774999999999,473331.0
3,0.47470333333333337,527240.0
4,0.8242649999999999,555125.0
5,1.5375,573687.0
6,1.4395966666666666,662093.0
7,1.7170833333333335,679774.0
8,1.69875,690853.0
9,1.6811666666666665,760139.0
10,2.10575,863100.0
11,2.390083333333334,991044.0
12,2.340375,1115696.0
13,2.4631041666666667,887418.0
