,price,production
0,1.7158703703703706,1241723.0
1,1.7693333333333336,1260452.0
2,1.9395555555555555,1280668.0
3,2.0216296296296297,1375986.0
4,2.1238703703703705,1489606.0
5,2.8420925925925924,1721610.0
6,3.0488518518518517,1625811.0
7,2.9081111111111113,1638249.0
8,4.021222222222223,1675235.0
9,3.3177222222222222,1723465.0
10,3.2156296296296296,1795160.0
11,3.0606296296296294,1815281.0
12,3.275259259259259,1853900.0
