,predicted_price,production_data
0,0.3167433594683843,0.0014017872787804456
1,0.28287022683831037,0.01511917467093561
2,-0.03256047542078466,0.14285714285714285
3,0.17809176091062423,0.05755064456721915
4,0.37253019022330314,-0.021189851268591426
5,0.09165267554292902,0.0925553319919517
6,0.2868787607014833,0.01349586417065738
