,predicted_price,production_data
0,1352859.249999505,19234.83333333333
1,1933886.2352703714,37650.16666666666
2,1619730.3311863467,27693.16666666667
3,1771723.271691262,32510.5
4,1875214.0364853041,35790.583333333336
5,1172749.192012513,13526.3433
6,1335395.004518569,18681.3136
7,1881387.566521035,35986.25
8,1425882.013918738,21549.25
9,1590966.0983963558,26781.5
