,predicted_price,production_data
0,6759317.566207584,5.948333333333334
1,5059425.250853274,3.86916015625
2,7310844.027321344,6.622916666666666
3,6891094.92970187,6.109512931034483
4,4419551.841275263,3.0865178571428578
5,3118282.2652777927,1.4949083333333335
6,5556075.851062365,4.476623697916667
7,6494489.480432514,5.624416666666668
8,6615705.584671652,5.772678571428571
9,3415798.2031963402,1.8588061827956988
