,price,production
0,1.8152383333333335,556955.0
1,0.5520016666666666,188000.0
2,0.9963833333333334,199000.0
3,1.1784333333333337,217000.0
4,1.4400000000000002,235600.0
5,1.8129166666666665,268531.0
6,1.4578333333333335,302272.0
7,2.2866400000000002,343422.0
8,2.006028333333333,368052.0
9,1.7206666666666668,435360.0
10,2.297891666666667,523807.0
