,price,production
0,42.50679287698413,3339000.0
1,19.56270550925926,3247200.0
2,17.06222523148148,2928793.0
3,27.308334484126984,2367237.0
4,34.28762056712963,2439000.0
5,26.799243831018515,3464541.0
6,41.20563492063492,3376862.0
7,46.75762731481482,3749880.0
8,46.15362268518519,3592688.0
9,44.28650215277778,3513171.0
10,42.37728173941799,3825000.0
