,price,production
0,8.531749999999999,4537852.0
1,2.4750984848484854,2219075.0
2,2.9923504385964916,2463064.0
3,5.549510869565217,2314489.0
4,5.2164930555555555,3075644.0
5,4.586176470588235,2855682.0
6,7.640666666666666,3434706.0
7,7.6161666666666665,3925174.0
8,9.018255208333334,4231589.0
9,11.791666666666666,4650934.0
