,price,production
0,-0.18384802986412194,0.05315793702875357
1,0.1925301223688479,-0.2311212814645309
2,0.13544458423520925,-0.11011904761904763
3,-0.14461822962782309,0.0
4,-0.17211041666666668,-0.0010836120401337794
