,price,production
0,166.22104519774012,2811385.0
1,135.9540625,454758.0
2,95.65142857142857,459463.0
3,162.12552083333333,634464.0
4,131.13020833333334,706737.0
5,121.89258101851853,689918.0
6,152.18170138888888,695073.0
7,170.40776960784314,1476993.0
8,162.17841145833333,1356043.0
9,182.18756944444445,1298234.0
10,180.06344696969697,1635564.0
11,159.48098484848484,1744026.0
12,165.45333333333335,2276036.0
