,predicted_price,production_data
0,1.7382187765567765,[7.0]
1,1.8734751987179485,[8.0]
2,1.0619366657509155,[2.0]
3,1.6029623543956042,[6.0]
4,2.5497573095238097,[13.0]
5,2.414500887362637,[12.0]
6,1.3324495100732598,[4.0]
7,0.7914238214285712,[0.0]
8,2.0087316208791206,[9.0]
9,1.1971930879120878,[3.0]
10,2.279244465201465,[11.0]
11,0.9266802435897433,[1.0]
12,1.467705932234432,[5.0]
13,2.143988043040293,[10.0]
