,predicted_price,production_data
0,2.8697967032967036,[7.0]
1,3.3423150183150185,[10.0]
2,2.7122905982905983,[6.0]
3,3.499821123321124,[11.0]
4,3.6573272283272287,[12.0]
5,3.1848089133089132,[9.0]
6,2.2397722832722833,[3.0]
7,2.5547844932844934,[5.0]
8,2.082266178266178,[2.0]
9,1.9247600732600731,[1.0]
10,1.767253968253968,[0.0]
11,2.397278388278388,[4.0]
12,3.0273028083028084,[8.0]
