,predicted_price,production_data
0,2797624.928044822,4.586176470588235
1,3685713.1526483083,7.616166666666666
2,4909549.581766533,11.791666666666664
3,3692894.0872701253,7.640666666666666
4,2330475.518482268,2.992350438596492
5,2982370.323461036,5.216493055555556
6,4096664.424146552,9.018255208333334
7,3079977.6357183317,5.549510869565216
8,3954070.0529540987,8.531749999999999
9,2178869.295507921,2.4750984848484854
