,predicted_price,production_data
0,224.23902149378407,[9.0]
1,216.89318330905212,[8.0]
2,158.1264778311966,[0.0]
3,165.47231601592856,[1.0]
4,202.20150693958823,[6.0]
5,238.93069786324793,[11.0]
6,194.8556687548563,[5.0]
7,180.16399238539242,[3.0]
8,231.584859678516,[10.0]
9,209.54734512432017,[7.0]
10,172.8181542006605,[2.0]
11,187.50983057012436,[4.0]
