,predicted_price,production_data
0,1.6520447970085472,[8.0]
1,0.7055472817460318,[0.0]
2,1.060483849969475,[3.0]
3,1.7703569864163617,[9.0]
4,1.888669175824176,[10.0]
5,0.9421716605616606,[2.0]
6,2.2436057440476196,[13.0]
7,1.533732607600733,[7.0]
8,2.0069813652319906,[11.0]
9,1.4154204181929184,[6.0]
10,0.8238594711538462,[1.0]
11,2.1252935546398053,[12.0]
12,1.297108228785104,[5.0]
13,1.1787960393772896,[4.0]
