,predicted_price,production_data
0,31.094536969125784,[3.0]
1,26.88838381890332,[1.0]
2,33.197613544237015,[4.0]
3,28.991460394014553,[2.0]
4,24.78530724379209,[0.0]
5,45.8160729949044,[10.0]
6,35.300690119348246,[5.0]
7,39.50684326957071,[7.0]
8,43.71299641979317,[9.0]
9,41.60991984468194,[8.0]
10,37.40376669445948,[6.0]
