,price,production
0,2.158333333333333,4400295.0
1,1.0891666666666666,3248416.0
2,1.0241666666666664,3388000.0
3,1.1275,3597091.0
4,1.3358333333333334,3765289.0
5,1.2916666666666667,3814373.0
6,1.2666666666666666,4072455.0
7,1.3708333333333336,4474713.0
8,1.5845833333333337,4570673.0
9,1.3866666666666667,4704987.0
10,1.7833333333333339,4704976.0
