,predicted_price,production_data
0,1.118213752736591,[3.0]
1,1.0701723291080238,[2.0]
2,1.2623380236222923,[6.0]
3,0.9740894818508898,[0.0]
4,1.3584208708794263,[8.0]
5,1.3103794472508592,[7.0]
6,1.4545037181365603,[10.0]
7,1.022130905479457,[1.0]
8,1.2142965999937252,[5.0]
9,1.4064622945079934,[9.0]
10,1.166255176365158,[4.0]
