,predicted_price,production_data
0,1.3112899084249081,[6.0]
1,1.8366866575091572,[11.0]
2,0.6808138095238093,[0.0]
3,1.416369258241758,[7.0]
4,1.6265279578754577,[9.0]
5,2.046845357142857,[13.0]
6,0.8909725091575089,[2.0]
7,1.1011312087912086,[4.0]
8,1.9417660073260072,[12.0]
9,0.7858931593406592,[1.0]
10,1.2062105586080585,[5.0]
11,1.5214486080586078,[8.0]
12,1.7316073076923075,[10.0]
13,0.9960518589743588,[3.0]
