,predicted_price,production_data
0,39.50684326957071,[7.0]
1,43.71299641979317,[9.0]
2,31.094536969125784,[3.0]
3,37.40376669445948,[6.0]
4,35.300690119348246,[5.0]
5,41.60991984468194,[8.0]
6,28.991460394014553,[2.0]
7,45.8160729949044,[10.0]
8,24.78530724379209,[0.0]
9,26.88838381890332,[1.0]
10,33.197613544237015,[4.0]
