,predicted_price,production_data
0,3.240706043956044,[11.0]
1,3.3794139194139197,[12.0]
2,2.5471666666666666,[6.0]
3,2.963290293040293,[9.0]
4,2.13104304029304,[3.0]
5,1.853627289377289,[1.0]
6,1.7149194139194135,[0.0]
7,1.9923351648351644,[2.0]
8,2.408458791208791,[5.0]
9,2.685874542124542,[7.0]
10,2.2697509157509153,[4.0]
11,3.1019981684981683,[10.0]
12,2.8245824175824175,[8.0]
