,predicted_price,production_data
0,124.61195332302171,[0.0]
1,151.60737175736304,[9.0]
2,133.6104261344688,[3.0]
3,142.60889894591594,[6.0]
4,130.61093519731978,[2.0]
5,163.60533550595918,[13.0]
6,154.60686269451207,[10.0]
7,160.60584456881014,[12.0]
8,139.60940800876688,[5.0]
9,136.60991707161784,[4.0]
10,145.60838988306497,[7.0]
11,157.6063536316611,[11.0]
12,148.607880820214,[8.0]
13,127.61144426017074,[1.0]
