,predicted_price,production_data
0,32.19715505202469,[8.0]
1,26.82294145140573,[4.0]
2,36.22781525248892,[11.0]
3,28.166494851560472,[5.0]
4,25.47938805125099,[3.0]
5,22.792281250941507,[1.0]
6,21.448727850786767,[0.0]
7,37.571368652643656,[12.0]
8,29.51004825171521,[6.0]
9,33.54070845217943,[9.0]
10,24.13583465109625,[2.0]
11,38.914922052798396,[13.0]
12,34.88426185233418,[10.0]
13,30.85360165186995,[7.0]
