,predicted_price,production_data
0,1.7524458882783889,[8.0]
1,2.384418690476191,[13.0]
2,0.9940785256410258,[2.0]
3,1.8788404487179493,[9.0]
4,1.1204730860805863,[3.0]
5,2.2580241300366306,[12.0]
6,2.13162956959707,[11.0]
7,2.0052350091575097,[10.0]
8,1.3732622069597071,[5.0]
9,1.4996567673992678,[6.0]
10,0.7412894047619049,[0.0]
11,1.2468676465201467,[4.0]
12,1.6260513278388284,[7.0]
13,0.8676839652014654,[1.0]
