,predicted_price,production_data
0,75.68556609736251,[10.0]
1,56.065083766610556,[3.0]
2,50.45923167210999,[1.0]
3,58.86800981386084,[4.0]
4,47.65630562485971,[0.0]
5,70.07971400286195,[8.0]
6,53.262157719360275,[2.0]
7,61.67093586111112,[5.0]
8,67.27678795561167,[7.0]
9,64.47386190836139,[6.0]
10,72.88264005011223,[9.0]
