,predicted_price,production_data
0,23.93850373000841,[0.0]
1,28.26866732161896,[2.0]
2,39.094076300645334,[7.0]
3,43.42423989225588,[9.0]
4,36.92899450484006,[6.0]
5,32.598830913229506,[4.0]
6,41.259158096450605,[8.0]
7,26.103585525813685,[1.0]
8,45.58932168806116,[10.0]
9,30.433749117424234,[3.0]
10,34.763912709034784,[5.0]
